Angle,Force,Torque,Force_smooth,Torque_smooth
0.0,0.0,0.0,0.0,0.0
0.11405634085227101,0.01995187178347647,0.8,0.011971123070085882,0.26666666666666666
0.2280811309093056,0.019949072681911473,0.8,0.015750151833582214,0.4444444444444445
0.3420734804454999,0.019946195401542598,0.8,0.017493123777196525,0.562962962962963
0.48451694492735564,0.01994248901800088,0.8,0.01843340142887971,0.6419753086419754
0.5984330582408925,0.019939436212874508,0.8,0.018983726921377057,0.694650205761317
0.7123138502257871,0.039872611141445,1.6,0.02637954848350893,0.9964334705075447
0.79770073339188,0.03986781315028148,1.6,0.031058190010270475,1.1976223136716966
0.9399659401986837,0.03985962244275497,1.6,0.03407035412218591,1.3317482091144646
1.0537354774829182,0.059779343231490215,2.4,0.042791250850121046,1.6878321394096432
1.1674661721103727,0.059769020665577585,2.4,0.04851669948108349,1.9252214262730956
1.2811571482091675,0.05975846633059372,2.4,0.05229306082344986,2.0834809508487306
1.4232136828339406,0.0796599307388165,3.2,0.06146246531443602,2.4556539672324873
1.5368120995481216,0.07964516481442276,3.2,0.0675441980465529,2.7037693114883252
1.6787501798993856,0.09953284403016793,4.0,0.07823148615486236,3.1358462076588838
1.79225163456077,0.09951352306389002,4.0,0.08533631512545044,3.423897471772589
1.8773485686903562,0.11939853737650254,4.8,0.09670192483958315,3.8825983145150595
1.9907715792405472,0.11937454906554888,4.8,0.10426458344165711,4.188398876343373
2.132485539433397,0.13923457333866074,5.6000000000000005,0.11592650735278143,4.658932584228916
2.245803818185547,0.1392053866731357,5.6000000000000005,0.12368846803693366,4.9726217228192775
2.3590741559762196,0.15905790649717955,6.4,0.13548064502073612,5.448414481879519
2.4722956984033133,0.1590233358989123,6.4,0.1433292576702453,5.7656096545863464
2.613752709990513,0.15897927144098778,6.4,0.14854639379896867,5.977073103057565
2.726861350708425,0.17881125795258498,7.199999999999999,0.15863528116228787,6.384715402038377
2.8116590436048345,0.17878049615544564,7.199999999999999,0.1653506187683335,6.656476934692251
3.0094055465916827,0.17870723899711144,7.199999999999999,0.16980294305893726,6.8376512897948345
3.065874558861976,0.19853992079943328,8.0,0.1793821042413994,7.225100859863224
3.1787719165080115,0.19849200349496623,8.0,0.18575214540508783,7.483400573242149
3.4325888988657813,0.21821960783116462,8.8,0.19657471754156036,7.9222670488281
3.5453047188201556,0.23799734816237705,9.6,0.21038233308986012,8.481511365885401
3.742418250624134,0.23788949888043537,9.6,0.21955142023182586,8.854340910590269
3.742418250624134,0.23788949888043537,9.6,0.2256641272828505,9.102893940393512
3.9112288975792118,0.23779489711643897,9.6,0.2297077234755988,9.268595960262342
3.995583516790529,0.2575590887279171,10.4,0.2389915214566706,9.645730640174895
4.1080029846462836,0.25748885413532585,10.4,0.24515730325064383,9.897153760116597
4.248440419744025,0.25739972257151106,10.4,0.24923811155929423,10.064769173411065
4.360719858099815,0.2771217611392274,11.200000000000001,0.25853266425622345,10.443179448940711
4.472935744454444,0.27704280186030783,11.200000000000001,0.2647027113797629,10.695452965960476
4.613115004459086,0.29672429317126453,12.0,0.27537657342490984,11.130301977306985
4.725184955517898,0.2966372475517259,12.0,0.2824634654414376,11.420201318204658
4.837188745029007,0.3163190607172097,12.8,0.29374866454710014,11.88013421213644
4.9211476892799055,0.31624780237047917,12.8,0.3012483774563407,12.186756141424294
5.06099465567458,0.3358855779499448,13.600000000000001,0.3127941112635924,12.657837427616197
5.172795192464173,0.33578203930613915,13.600000000000001,0.3204567540813287,12.9718916184108
5.396187490992775,0.31583183645877133,12.8,0.31891511485544943,12.914594412273868
5.396187490992775,0.31583183645877133,12.8,0.31788735538173,12.876396274849245
5.53566406698042,0.3354371790392995,13.600000000000001,0.3237372966318843,13.117597516566164
5.647164548622774,0.3353285092295739,13.600000000000001,0.3276010341780816,13.278398344377443
5.758592387548386,0.33521864153262365,13.600000000000001,0.33014023663556913,13.38559889625163
5.842115130983398,0.3548493072553946,14.399999999999999,0.3383765935217616,13.723732597501087
5.981227056148933,0.354700934668023,14.399999999999999,0.3438180405762047,13.949155065000724
6.203561943084772,0.374151649956524,15.2,0.35392924371002565,14.36610337666715
6.231332422306959,0.37411941706321483,15.2,0.36065930149754943,14.644068917778101
6.3701127188180315,0.3739570193620138,15.2,0.3650918741204107,14.829379278518735
6.453322793501645,0.3738585965727379,15.2,0.36801411493845665,14.952919519012491
6.564201116209713,0.3737262217785476,15.2,0.3699181505520825,15.035279679341661
6.6750005331468945,0.39325530851519663,16.0,0.37769720320716793,15.356853119561109
6.81338771056198,0.3930774924493201,16.0,0.3828239662881991,15.571235413040739
6.896359678714932,0.3929697806805688,16.0,0.38620590441912694,15.71415694202716
7.006917930493632,0.3928249766186162,16.0,0.3884122618190167,15.80943796135144
7.145000544811653,0.4122741717404286,16.8,0.3963662317929649,16.139625307567627
7.255373587191379,0.41211893617930606,16.8,0.40161713325514214,16.359750205045085
