Angle,Force,Torque,Force_smooth,Torque_smooth
0.0,0.0,0.0,0.0,0.0
0.11231091113035951,0.019797204196444426,0.8,0.011878322517866654,0.44000000000000006
0.19650269793923414,0.01979300834027508,0.8,0.01562738422321801,0.584717607973422
0.33674248228631676,0.019785924347445437,0.8,0.01735477781328171,0.6556435643564358
0.4488615298973002,0.03956035112182327,1.6,0.025879192211347424,0.9267426128899435
0.5609150154209264,0.03954870891848765,1.6,0.03087421861711445,1.1016108118569174
0.6729021399469115,0.0593053837193815,2.4,0.040940425202618425,1.414470448651345
0.8127915131780092,0.05928298081183209,2.4,0.047302862810445594,1.6386831711187346
0.9246264198972298,0.07901975540814916,3.2,0.05815751475001751,1.9783710759451878
1.0363923898560596,0.07899525055333644,3.2,0.06522600512169742,2.2349817627739634
1.1760017127614564,0.07896421876991544,3.2,0.06985897148765968,2.4321229240374485
1.2597143783387512,0.09868173326320571,4.0,0.07954118290571173,2.74538189428127
1.3712688340650576,0.09865003649652493,4.0,0.08594369837332151,2.9916248502104676
1.4827512274931465,0.118341583928652,4.8,0.09678011356202185,3.3414972560780845
1.6220017036115788,0.11829291516060265,4.8,0.10396746087327402,3.6204276917352494
1.7333191336898501,0.1182535065825074,4.8,0.10873673704096319,3.8439076883943684
1.8445619994147044,0.13791595822673688,5.6000000000000005,0.1184730260392423,4.174091589312686
1.9557295378385913,0.13786900420692938,5.6000000000000005,0.12494272975212378,4.4405406808879
2.0945818748945904,0.137809627947412,5.6000000000000005,0.12923363141287866,4.656112919075472
2.177835597526842,0.1574555870997953,6.4,0.1386437798765204,4.979018720295081
2.2887726095083476,0.1770752962200691,7.199999999999999,0.15145685416347565,5.388893850815328
2.3996312756748193,0.1770124377672318,7.199999999999999,0.1599765207460226,5.72221827483344
2.538093298147542,0.17693299712693075,7.199999999999999,0.16562918321895048,5.9935919082290186
2.648772963235384,0.196520836778665,8.0,0.17592701279613684,6.3613717844101485
2.759371869999093,0.19644877408538028,8.0,0.1827678708050861,6.661291428152142
2.897505817751952,0.19635774244178147,8.0,0.18729794761777258,6.906019707623655
3.0079203364920506,0.2159125731439123,8.8,0.1968363240109317,7.251913984286449
3.0906767084642546,0.21585137972731522,8.8,0.20317475029125778,7.534409363842265
3.200945267685057,0.21576914295344174,8.8,0.20737291401938676,7.765202030423339
3.338662198277685,0.23527125081786707,9.6,0.21667240811662583,8.099614073832283
3.4487398545021666,0.23517973721055976,9.6,0.22284153926300737,8.372954826505044
3.558731504452588,0.23508742805579602,9.6,0.22692351165521427,8.59641736081898
3.696099040810413,0.2349709274097715,9.6,0.22960598771839782,8.779130047222383
3.805894589981717,0.23487683918447294,9.6,0.2313629400170003,8.92854178879111
3.9430147769573143,0.25432130123864294,10.4,0.23901573234652423,9.196318160597555
4.052610678058983,0.2542174615583649,10.4,0.24408297773713045,9.415329013836283
4.162116719138616,0.25411277802140075,10.4,0.2474262455190106,9.59446691691974
4.244186864957612,0.27357476848496826,11.200000000000001,0.2561424216146066,9.886524505529849
4.462789383467642,0.27334523402736255,11.200000000000001,0.2618766931967503,10.125433593899748
4.490088815605844,0.2733162898477282,11.200000000000001,0.2656898924252667,10.320873131241608
4.5992285689322046,0.29271423726045076,12.0,0.27469800791344373,10.626250523592066
4.708275057442782,0.29258863831909643,12.0,0.2806615516216966,10.876077773242864
4.817227611665581,0.31195956171878475,12.8,0.29109422193361695,11.225944395825643
4.953285195719031,0.3117894105057689,12.8,0.29799261824756895,11.512178214132437
5.062023970111159,0.31165215958529235,12.8,0.3025457987477028,11.74635567033662
5.143515032041634,0.31154856507066353,12.8,0.3055467208791827,11.937946136705563
5.279212616218851,0.3308355792155751,13.600000000000001,0.31397634036926575,12.24016197294441
5.387661186057111,0.3306865771560338,13.600000000000001,0.3195464193178438,12.487421466620955
5.496011725748334,0.33053652666148203,13.600000000000001,0.32320978844100795,12.689719327761184
5.604263594248911,0.3303854323758726,13.600000000000001,0.3256016697563807,12.855232170992315
5.739438703374017,0.33019510379588857,13.600000000000001,0.32713281443781755,12.990649367777634
5.847466238542857,0.34945589442317554,14.399999999999999,0.33457384110479016,13.246902468399961
5.955393046722474,0.349292354589988,14.399999999999999,0.3394800122688026,13.456561606493121
6.090158959360464,0.3490864059373731,14.399999999999999,0.34268214349265147,13.62809923467255
6.170941990110501,0.329575248469833,13.600000000000001,0.33831317848414305,13.622990200674659
6.278562889437227,0.3294177369626674,13.600000000000001,0.33534803130990953,13.618810109135996
6.412943819072817,0.32921942849388375,13.600000000000001,0.33330516370438007,13.61539005244005
6.520331667072476,0.3290596523080125,13.600000000000001,0.3318899932388376,13.612591836417206
6.627614954628788,0.32889887742788204,13.600000000000001,0.33089295463514506,13.610302395099437
6.734793083198909,0.34807458567836536,14.399999999999999,0.336620164983041,13.753884625211931
6.868616958908715,0.3478590080288499,14.399999999999999,0.34036644599837856,13.871360715169297
6.975556312676929,0.34768537462386434,14.399999999999999,0.34280608887357,13.967477328515946
7.135764394548492,0.36672426144490433,15.2,0.35077881306407904,14.191573084085055
7.162442181056715,0.3473790275548242,14.399999999999999,0.34964555122765467,14.229468987204823
7.295729599629741,0.3664448532880106,15.2,0.35524531858112673,14.405929553193642
7.4022371811103245,0.3662572343607317,15.2,0.35891595717433716,14.550306253682043
7.508635387902004,0.3660685444358427,15.2,0.36130015292817613,14.668432560489943
7.614923655714021,0.3658787890688428,15.2,0.36282636497506665,14.765081300402546
7.747628535913503,0.36564010507058053,15.2,0.3637642783402386,14.84415750428236
7.853667399559582,0.36544797285057956,15.2,0.36432550984368584,14.908856191198794
7.959594519271773,0.36525479334856625,15.2,0.36463527101197946,14.961791463524985
8.038966198232592,0.3843254998132278,16.0,0.3711986806123969,15.150556752230782
8.171111345421268,0.38406875261693346,16.0,0.3754887046139097,15.30500104621128
8.276699971682477,0.3838621341088668,16.0,0.3782798477788956,15.431364537281809
8.382174693669386,0.4028371587876179,16.8,0.3864656181151369,15.680207421072362
8.513857112008653,0.42173263848085457,17.6,0.3982212915703766,16.029260700317558
8.619073619853873,0.4023423656720792,16.8,0.39959498293761087,16.169395145730245
8.724174518068539,0.4021206460754143,16.8,0.40043687065021205,16.28405059204687
8.85538727957452,0.40184194220018793,16.8,0.4009052278335373,16.377859587539785
8.960226177108135,0.4016177433035837,16.8,0.40114273299021946,16.45461239799144
9.038778419301218,0.4014488774074573,16.8,0.4012447811292988,16.51741014929117
9.143411764669606,0.4012227723381494,16.8,0.4012374448655824,16.568790125815745
9.27403724627497,0.42003093763288724,17.6,0.407501942454684,16.756282841165547
9.378404069613095,0.41979152812885223,17.6,0.41159847101274005,16.90968596828558
9.48265164115118,0.4195510016869705,17.6,0.4142493145708169,17.03519761532364
9.6127926696458,0.4192487831367578,17.6,0.4159158040927972,17.1378889612777
9.71677015876987,0.43805148479753503,18.400000000000002,0.42329436432770984,17.36736370159801
9.820626836284047,0.43779627865408477,18.400000000000002,0.4281283357698348,17.55511575987424
9.898439778394023,0.4185778605225615,17.6,0.4249448440207437,17.563276530949206
10.053860211312971,0.3991989659373389,16.8,0.41636288465960875,17.42449897787776
10.131467312064066,0.3990217860620153,16.8,0.410582518460411,17.310953707840717
10.234836077433785,0.417774399939843,17.6,0.41297981228688835,17.36350757964682
10.338081719739128,0.4175249149127239,17.6,0.4144948464955002,17.406506201866886
10.466964946504843,0.4172115762259177,17.6,0.41540042307230607,17.441686892662585
10.569931925118238,0.398007012706179,16.8,0.4096026196169304,17.325016547928787
10.672774335581897,0.39776561949872874,16.8,0.4056569529108632,17.22955899334934
10.801151511564703,0.397462492498589,16.8,0.40292546610677177,17.151457357920066
10.903712057696483,0.39721889039252906,16.8,0.40102327420202416,17.08755601993243
10.980549823868929,0.4159420059147125,17.6,0.40599618477292027,17.180727652891477
11.108454824005635,0.41562062564132335,17.6,0.4092043317290546,17.256958988876324
11.210636205085896,0.4153623914176395,17.6,0.41125701829191624,17.31933008190626
11.440078540604807,0.414777729158465,17.6,0.4124305885807658,17.370360976170964
11.541844967007696,0.4333579282997482,18.400000000000002,0.41940636848709323,17.557568071610238
11.694253482253055,0.43294601830226853,18.400000000000002,0.4239195850921516,17.710737513267947
11.744991823558669,0.43280820945961435,18.400000000000002,0.42688245988130585,17.83605796548961
11.87169612721806,0.4324625899747422,18.400000000000002,0.4287425032457846,17.93859288091442
11.947621405687583,0.4322544702401213,18.400000000000002,0.42991315891056353,18.022485084424215
12.048741254940916,0.43197611076479037,18.400000000000002,0.43060080952863916,18.09112416001002
12.174957553605799,0.4503931605251141,19.2,0.43719825986079747,18.292737949162955
12.275783327109876,0.41259203259136956,17.6,0.4289961841043215,18.166785594737057
12.376477798319312,0.3935807995085515,16.8,0.41719105590573147,17.918279122914
12.477040602754554,0.39332287259776116,16.8,0.4092349948030747,17.71495564598528
12.602558403429155,0.4117134899211921,17.6,0.4100611598424471,17.694054619439537
12.702823646724218,0.4114412381012544,17.6,0.41052118592871617,17.676953779539456
12.7779354335393,0.41123646032574573,17.6,0.41075961072772604,17.662962183258227
12.877968009926262,0.41096264352056966,17.6,0.4108272883253406,17.65151451357402
13.002821059738514,0.373290117134698,16.0,0.3983148979284597,17.351239147450556
13.102552950037376,0.37303939130793634,16.0,0.3898897290549519,17.105559302446764
13.202150656168444,0.3914272685842137,16.8,0.3904022422313725,17.0500030656359
13.301613848061427,0.39116235258532966,16.8,0.39065561234935825,17.004547962791424
13.425753181129496,0.35360814869178825,15.2,0.3783064577968349,16.676448333183632
13.574441390490838,0.39042963902738725,16.8,0.382347518207019,16.698912272605316
13.623936321538162,0.4088812774518188,17.6,0.39119210462195225,16.86274640486202
13.747524955385549,0.3899602101718089,16.8,0.3907814731385711,16.851337967614203
13.821575981937828,0.38975828536665025,16.8,0.3904404105479308,16.842003791684228
13.920191238513473,0.40803543235096384,17.6,0.3963054178156085,16.979821284106716
14.04326792166818,0.4076808241995463,17.6,0.40009721994358777,17.092581050633733
14.14157499771269,0.4073962307093982,17.6,0.40253022353219126,17.184839041428244
14.239744628727815,0.40711083829169575,17.6,0.40405709511869276,17.260322852078087
14.36226294837738,0.4252417565050467,18.400000000000002,0.41111864891414407,17.467536878973952
14.4601222843822,0.38799009991665634,16.8,0.4034091325816482,17.346166537341862
14.55784325689268,0.4061778762516969,17.6,0.4043320471383311,17.392318076007122
14.631043020209047,0.4059614132052634,17.6,0.40487516916064187,17.430078425824107
14.728521199515429,0.42411176857938626,18.400000000000002,0.41128736896688994,17.60642780294737
14.850173272670643,0.423732608564736,18.400000000000002,0.415435782166172,17.750713656957185
14.94733809034061,0.4234283971402289,18.400000000000002,0.41809998715752433,17.86876571932877
15.044363213967538,0.38633006814722287,16.8,0.40751001415409055,17.674444679450588
15.141248389329471,0.3676675199805337,16.0,0.394229182762905,17.370000192277466
15.262157675359957,0.3489675267946472,15.2,0.37914196410681905,16.97545470277217
15.358727057983868,0.34871353058124105,15.2,0.3689991529316264,16.652644756813388
15.431061742542214,0.348522627382771,15.2,0.3621736444153412,16.388527528301726
15.527384661117845,0.3482675529536413,15.2,0.3575382805947746,16.172431614064955
15.647589775087598,0.36626090012771756,16.0,0.36044582043908896,16.14108041150768
15.743594758153089,0.38429051674455095,16.8,0.36839405254090957,16.260883973051772
15.8394580667031,0.36572040956722274,16.0,0.36750283821634727,16.213450523405985
15.935179478586127,0.38372169126234557,16.8,0.37290912256501335,16.320095882786735
16.05463136900906,0.3468539211812539,15.2,0.3642240554370935,16.116442085916386
16.17386078698791,0.34653017196654046,15.2,0.3583260942802425,15.949816252113386
16.269083866198265,0.36449529517521245,16.0,0.3603824945785658,15.958940569910952
16.36416409619845,0.36422139377484974,16.0,0.3616621276439938,15.966405920836234
16.435380402677616,0.3822163601611134,16.8,0.36851353848303364,16.117968480684205
16.553895207173802,0.400039013971558,17.6,0.3790220303125418,16.387428756923455
16.648545696805044,0.38156599012500136,16.8,0.3798700169166949,16.462441710210104
16.743052554508743,0.3812759581181804,16.8,0.3803386639838567,16.523815944717363
16.837415593899557,0.3991274911931411,17.6,0.3866016063869515,16.719485772950577
16.955166870656896,0.4168708654573994,18.400000000000002,0.39669135941043415,17.025033814232298
17.049205656448308,0.3441074491993933,15.2,0.3791633893400872,16.693209484371874
17.14310004356294,0.36193978383800635,16.0,0.3734221875060602,16.567171396304257
17.21342596937273,0.3617304908000683,16.0,0.3695249552707296,16.464049324248936
17.33045494210853,0.34331194961875644,15.2,0.3607872867200719,16.23422217438549
17.4239151227522,0.37915585106931804,16.8,0.36691014150315393,16.337090869951766
17.5172302431129,0.3608200977973501,16.0,0.3648801269345527,16.275801620869625
17.610400146765045,0.3785658103991734,16.8,0.3694420214227596,16.371110417075148
17.726658082787736,0.3781959392347078,16.8,0.37235999402674236,16.449090341243302
17.81950069531983,0.37789944488856364,16.8,0.37420647764734943,16.512892097380885
17.91219760725147,0.3776024259134648,16.8,0.37533846040272123,16.565093534220726
17.981624589980086,0.3414384332326736,15.2,0.3640384513460387,16.316894709816957
18.097153767143794,0.32314871797704975,14.399999999999999,0.35040854022304235,15.968368398941145
18.189412742725388,0.3228928114968137,14.399999999999999,0.3412366306476328,15.68321050822457
18.3045307895964,0.32257232491368976,14.399999999999999,0.33501519540298513,15.449899506729194
18.396460534067927,0.3223154589433656,14.399999999999999,0.3307819499164453,15.259008687323885
18.48824375095026,0.304166053812583,13.600000000000001,0.3219099845484912,14.957370744174087
18.579880320360104,0.3039226726433556,13.600000000000001,0.315914213913446,14.710576063415163
18.6942196319552,0.3214777809776993,14.399999999999999,0.31776873626819707,14.65410768824877
18.785525823727497,0.35691019020582093,16.0,0.3308158875807384,14.898815381294447
18.853908995574592,0.3388596723867991,15.2,0.3334971491827586,14.953576221059093
18.99042707536814,0.3562620596117701,16.0,0.3410854526590958,15.14383508995744
19.05856189698948,0.3738478065270803,16.8,0.35200623728175734,15.44495598269245
19.17193576184731,0.3201157051937006,14.399999999999999,0.3413760599190718,15.254963985839277
19.23984951251299,0.3021469112322643,13.600000000000001,0.32829967702346924,14.954061442959409
19.330272103030076,0.30190048574463985,13.600000000000001,0.3194999465971928,14.707868453330425
19.44309277100534,0.31933266910879426,14.399999999999999,0.31944418743439323,14.651892370906712
19.53318314489762,0.301344763507171,13.600000000000001,0.31341104612531917,14.460639212560036
19.62312573150752,0.31880882547814643,14.399999999999999,0.3152103059095949,14.449613901185485
19.6904856385163,0.3363126859369589,15.2,0.3222444325853829,14.586047737333578
19.802567230696255,0.3006011500585012,13.600000000000001,0.3150300050764223,14.406766330545654
19.892065995076322,0.2826848229867751,12.8,0.30424827771320656,14.114626997719173
19.981416675740533,0.30010377895528845,13.600000000000001,0.30286677812723384,14.021058452679325
20.07061920640176,0.2998546180748358,13.600000000000001,0.3018627247764345,13.944502370373995
20.181913937806335,0.299542730133399,13.600000000000001,0.301089393228756,13.881865575760541
20.270782904586802,0.2992928756518215,13.600000000000001,0.3004905540364445,13.830617289258623
20.381660497759796,0.2989801345521747,13.600000000000001,0.2999870808750212,13.788686873029782
20.470195615593433,0.31630193848787136,14.399999999999999,0.30542536674597126,13.899834714297093
20.53649952982434,0.3161027886556752,14.399999999999999,0.30898450738253924,13.990773857152167
20.624774812334742,0.33338348828483766,15.2,0.3171175010166387,14.210633155851772
20.73491002726626,0.35056035229733856,16.0,0.32826511811020537,14.535972582060541
20.82285103873715,0.3502642748973672,16.0,0.3355981703725927,14.802159385322259
20.910643422139003,0.33246948109198415,15.2,0.3345552739457232,14.874494042536393
20.998287142745625,0.31470404138528735,14.399999999999999,0.3279381964255779,14.788222398438867
21.107632688238056,0.314369838680805,14.399999999999999,0.32341541051065364,14.717636507813618
21.19494180558071,0.3315522860608936,15.2,0.32612770236073363,14.805338960938414
21.303869011825014,0.3137671933648377,14.399999999999999,0.322007532695435,14.73164096804052
21.39084339744864,0.2786657029972181,12.8,0.30756025612936266,14.380433519305878
21.45597653599838,0.2610812798919768,12.0,0.29206726405023403,13.947627424886626
21.542690506564114,0.2434668471903894,11.200000000000001,0.2758671250969525,13.448058802179967
21.650873677637527,0.2605771096142527,12.0,0.2707704532693859,13.184775383601789
21.7372527673742,0.26035269497149854,12.0,0.26729786717009013,12.969361677492373
21.823483006459604,0.2601280768300191,12.0,0.2649079370567331,12.793114099766488
21.931061476431587,0.2598470234276716,12.0,0.2632209658470459,12.64891153617258
22.016956786677788,0.2596219604601337,12.0,0.26202129738474184,12.530927620504837
22.10270323925404,0.2593967055531192,12.0,0.26114643344086763,12.434395325867593
22.166915392865008,0.25922764053202196,12.0,0.2605068358045857,12.35541435752803
22.25240135460829,0.25900205819645156,12.0,0.26000524326854096,12.290793565250205
22.359049499485693,0.25871982433583934,12.0,0.25957677029097376,12.237922007931985
22.444200583058368,0.25849383672989124,12.0,0.2592157924372796,12.19466346103526
22.529202852887934,0.2410498296566907,11.200000000000001,0.2531604715104166,12.01381555902885
22.635246446340965,0.24078574974582917,11.200000000000001,0.2490355642555541,11.865849093750876
22.71991394973346,0.24057431040528318,11.200000000000001,0.2462151463054638,11.744785622159807
22.804432702552987,0.22319395297192932,10.4,0.23854141519428562,11.500279145403479
22.867724164430662,0.223046503231854,10.4,0.23337644454014175,11.300228391693755
22.97302405817696,0.2399390901341979,11.200000000000001,0.2355639930714938,11.282005047749436
23.0570967180466,0.2226036983659164,10.4,0.23124389483630134,11.121640493613176
23.22479616301014,0.22220954078090524,10.4,0.22823244348450264,10.990433131138053
23.245716803662276,0.20507098678517577,9.6,0.22051195791806033,10.73762710729477
23.329306525392767,0.18781479417193478,8.8,0.20961290333601848,10.385331269604812
23.412747732114106,0.20470663459808092,9.6,0.20797748042337263,10.242543766040301
23.51684045618977,0.22151858329173457,10.4,0.21249118137949327,10.271172172214792
23.59994766296662,0.22132090443710942,10.4,0.21543442239869867,10.294595413630283
23.66218069857188,0.20415929721122977,9.6,0.21167604733620904,10.168305338424776
23.745028293328154,0.20397664601097107,9.6,0.20910958022779638,10.064977095074816
23.84837927527385,0.2207272100557685,10.4,0.2129821235037871,10.125890350515759
23.93089331787499,0.22052910188503957,10.4,0.2154977829642046,10.175728468603802
24.013259206006893,0.22033089327052052,10.4,0.21710881973297658,10.216505110675838
24.095476998817162,0.220132586937151,10.4,0.21811674213436805,10.249867817825686
24.198041074494945,0.20297037298242668,9.6,0.21306795241705426,10.13171003276647
24.279925880596117,0.20278712715475547,9.6,0.20964101066295468,10.035035481354385
24.341242430091505,0.20264963875793676,9.6,0.20731055336128204,9.955938121108133
24.422868477361426,0.20246625083367278,9.6,0.20569578585207896,9.891222099088473
24.524693248172532,0.20223690676900014,9.6,0.20454282615771935,9.838272626526932
24.605986922565663,0.21889112608427938,10.4,0.20932559279990604,9.940404876249307
24.6871329959367,0.20186971517148128,9.6,0.20684030025709776,9.878513080567615
24.768131545267984,0.20168601322338825,9.6,0.20512220457919458,9.82787433864623
24.869172396892672,0.2014562910408654,9.6,0.20390023339975152,9.786442640710552
24.949839309340938,0.20127244039199824,9.6,0.2030243023971671,9.752543978763178
25.050465876113662,0.18428899483930056,8.8,0.19677919987787826,9.5793541644426
25.130801575249187,0.18412033972198782,8.8,0.19255957982591476,9.437653407271219
25.271035230280972,0.18382506885488487,8.8,0.18964807616890478,9.321716424130997
25.2910318718494,0.183782874906828,8.8,0.18769300908154585,9.226858892470815
25.370926651637532,0.18361406944357955,8.8,0.18633336253555707,9.14924818474885
25.450674643889855,0.18344521807906938,8.8,0.18537064771672784,9.085748514794512
25.530275944626716,0.19993780679976678,9.6,0.19022636741107415,9.179248784831874
25.62957143497905,0.19970743142167618,9.6,0.19338672208127483,9.255749005771532
25.708843040757266,0.19952308284254372,9.6,0.19543217566836446,9.318340095631253
25.78796828020289,0.19933869377034885,9.6,0.19673434836902592,9.369550987334662
25.8472162193914,0.1992003767281087,9.6,0.19755635782205352,9.41145080781927
25.926085569179428,0.19901592212490754,9.6,0.1980428792563382,9.445732479124857
26.024466850002966,0.18221986357695444,8.8,0.19276854069654362,9.328326573829429
26.103007682704224,0.18205071200613604,8.8,0.18919593113307442,9.232267196769532
26.181402687433618,0.1818815333654279,8.8,0.1867577985438589,9.153673160993254
26.25965197724458,0.1817123296279036,8.8,0.1850759755718738,9.089368949903571
26.357258852972457,0.18150079264972374,8.8,0.1838842479311571,9.036756413557468
26.435180706628543,0.1813315395952964,8.8,0.18303334515253686,8.993709792910655
26.49352671391631,0.1812045873824095,8.8,0.18242375922916107,8.958489830563263
26.609973678132846,0.16450059502427494,8.0,0.17644937116086568,8.784218952279033
26.668074738064377,0.16438515954074873,8.0,0.17242796728749335,8.6416336882283
26.745415978941047,0.16423123531499972,8.0,0.16969572329666213,8.524973017641337
26.841888858218113,0.16403881597125877,8.0,0.16781008752152768,8.429523378070185
26.91890437924902,0.18027335845264636,8.8,0.17196451116523392,8.496882763875606
26.995775344515913,0.18010401237876889,8.8,0.17467767823641225,8.551994988625495
27.091660968739795,0.17989232281263062,8.8,0.1764158930951517,8.597086808875405
27.206426205592443,0.17963828982558422,8.8,0.1774900253386292,8.633980116352603
27.244609233104313,0.17955361181294935,8.8,0.1781778874967359,8.66416554974304
27.301816284510195,0.17942659524177354,8.8,0.17859412341174843,8.688862722517033
27.39698154029781,0.17921490401976872,8.8,0.17880105028108853,8.709069500241208
27.472952054039467,0.16276868709652678,8.0,0.17345692921956793,8.580147772924624
27.548778994403747,0.14635326579311314,7.199999999999999,0.164422374744083,8.329211814211057
