Angle,Force,Force_smooth
48.49415100485443,-0.04837849248525056,-0.04908530261466364
48.57840950413837,-0.04791326112919737,-0.048694622119508216
48.645816303565525,-0.0475410013906429,-0.04831008187655311
48.69637140313589,-0.047261763376846073,-0.04796064237665077
48.763778202563046,-0.04688938882527042,-0.04760355785952399
48.84803670184699,-0.04642382943226921,-0.047210315050439065
48.91544350127415,-0.046051309583306395,-0.046823979894728175
48.999702000558095,-0.045585570199804075,-0.04641117666308681
49.06710879998525,-0.045212907663669526,-0.04601175366328105
49.1345155994124,-0.04484018254912329,-0.0456212299585618
49.201922398839564,-0.044467395372047795,-0.0452366184297238
49.286180898123504,-0.04400132491132535,-0.044824853923590986
49.33673599769387,-0.04372163689426769,-0.044457114913816556
49.404142797121025,-0.04063937496164496,-0.043184534929759356
49.471549596548186,-0.04028965908665059,-0.04221957631538977
49.55580809583213,-0.03985243588119288,-0.04143052950399081
49.62321489525928,-0.03950259521747923,-0.04078788474182028
49.70747339454323,-0.039065217558057294,-0.04021366234723262
49.77488019397038,-0.04129627152739051,-0.04057453207395192
49.842286993397536,-0.03836523797067867,-0.039838100706194174
49.89284209296791,-0.04064287003432617,-0.04010635714890484
49.96024889239506,-0.040269420226907195,-0.04016071150823896
50.044507391679005,-0.03731487154608797,-0.039212098187521964
50.111914191106166,-0.03696464546460439,-0.038462947279882774
50.17932099053332,-0.036614368220987646,-0.03784675426025107
50.26357948981726,-0.03617645045830557,-0.03728998632626924
50.314134589387635,-0.035913662186675806,-0.03683121161307143
50.33098628924442,-0.033437655881086444,-0.03570002636907644
50.44894818824194,-0.03521275732249204,-0.03553760335354831
50.55005838738268,-0.03237448715810156,-0.0344832312883994
50.60061348695304,-0.032129072750225876,-0.03369851177567489
50.6680202863802,-0.0318018146621124,-0.0330662794044874
50.752278785664146,-0.031392680207068174,-0.03250841300534766
50.8196855850913,-0.031065323719230008,-0.03202738324330844
50.88709238451845,-0.03073792423440895,-0.03159756357367528
50.9713508838024,-0.028162285453922048,-0.030452470867090874
51.038757683229555,-0.02785818335216735,-0.029587708362116365
51.05560938308634,-0.027782151785593057,-0.02898585616994193
51.156719582227076,-0.027325912147054685,-0.028432541495646182
51.24097808151102,-0.026945647382570798,-0.027936910124621055
51.30838488093818,-0.02664139357462277,-0.02750507127462163
51.37579168036533,-0.026337102892777846,-0.027115748480673704
51.46005017964927,-0.02595668832817532,-0.026729395096507576
51.52745697907643,-0.02565231622001835,-0.026370368804344502
51.59486377850359,-0.025347908606929526,-0.02602954873853951
51.66227057793074,-0.025043465910234226,-0.02570085446243775
51.74652907721469,-0.024662863844984898,-0.025354857589953466
51.797084176785056,-0.024434476951567852,-0.025048064043824928
51.86449097621221,-0.024129931532487978,-0.02474201987337928
51.93189777563937,-0.023825352715582847,-0.024436464154113803
52.01615627492331,-0.02344458287098787,-0.024105837059738493
52.083563074350465,-0.02313993045038264,-0.023783868189953213
52.150969873777626,-0.022835246002195716,-0.023467660794034048
52.21837667320477,-0.02253052994813561,-0.023155283845401237
52.30263517248872,-0.022149591077318675,-0.02282005292270705
52.3363385722023,-0.020305109603514664,-0.021981738482976257
52.42059707148624,-0.01995341203241928,-0.021305629666123933
52.4880038709134,-0.019672022869710336,-0.0207610940673194
52.57226237019734,-0.019320248173000862,-0.020280812102546557
52.65652086948129,-0.018968431693755287,-0.019843351966282802
52.723927668908445,-0.01868694893822014,-0.019457884290261917
52.7913344683356,-0.01840544031839878,-0.019107069632974205
52.85874126776275,-0.018123906223922483,-0.018779348496623632
52.926148067189914,-0.01784234704445777,-0.018467014679235012
53.01040656647386,-0.017490363388050656,-0.01814146424884023
53.06096166604422,-0.017279154989402228,-0.017854027829027563
53.12836846547138,-0.01699752289331588,-0.017568526183790338
53.195775264898536,-0.016715867271249005,-0.01728430654627656
53.28003376418248,-0.01636376525414719,-0.016977459448900105
53.34744056360964,-0.01608205812400607,-0.016678992340602095
53.41484736303679,-0.01580032873496354,-0.01638610447205591
53.482254162463946,-0.01551857747695643,-0.01609692880702275
53.56651266174789,-0.015166358245309422,-0.015786738619784975
53.61706776131825,-0.014955010913946555,-0.015509496051172168
53.684474560745414,-0.014673196388966626,-0.015230729497103655
53.75188136017257,-0.014391361555066703,-0.014950940183091338
53.836139859456516,-0.01403904004754241,-0.014646973471241696
53.90354665888367,-0.013757160944854574,-0.014350369295779323
53.970953458310824,-0.012352324234356081,-0.01368435427530491
54.03836025773798,-0.0120939005059549,-0.013154203018854907
54.122618757021925,-0.012840924379863004,-0.013049776805857607
54.17317385659229,-0.011577003189973449,-0.012558852267229555
54.27428405573303,-0.011189287984716996,-0.012102330839725369
54.324839155303394,-0.010995417239549232,-0.011733359639666657
54.39224595473055,-0.0107369096224994,-0.011401209633944238
54.47650445401449,-0.010413754245156474,-0.011072057837681651
54.54391125344165,-0.0101552136945496,-0.010766443123304301
54.6113180528688,-0.009896659088285251,-0.010476515111631285
54.67872485229596,-0.009638090784224439,-0.010197040335829003
54.762983351579905,-0.009314861686831667,-0.009902980786163225
54.83039015100706,-0.009056263871255505,-0.00962074181452732
54.880945250577426,-0.008056642967413338,-0.009099375532155993
54.94835205000459,-0.007821534316263451,-0.008673428460191812
55.03261054928853,-0.007527633316888673,-0.008291496745757432
55.10001734871568,-0.00729250076565267,-0.007958498085722512
55.16742414814284,-0.007057358120991168,-0.007658118097478731
55.23483094756999,-0.006822205708361075,-0.007379480634439513
55.31908944685394,-0.0065282519522027365,-0.007095737740360588
55.3864962462811,-0.006293078751664439,-0.0068281847441285385
55.43705134585146,-0.006116693117428441,-0.00659102086856184
55.50445814527862,-0.005881504887756721,-0.0063545155416268005
55.58871664456257,-0.005028757372125542,-0.005912596151793049
55.62242004427614,-0.004922915484243175,-0.005582702595943091
55.74038194327366,-0.0045524557024833705,-0.005239286964789851
55.80778874270082,-0.004340755634059056,-0.00493977652121292
55.87519554212797,-0.00412904955766916,-0.004669534200031667
55.94260234155513,-0.0039173377663324375,-0.004418802055465258
56.02686084083908,-0.003246835943934307,-0.004028146684954941
56.07741594040944,-0.0031056872986068356,-0.003720660222838906
56.1448227398366,-0.0029174853626178715,-0.0034529352694318946
56.21222953926375,-0.002729279388587349,-0.0032117166424837132
56.26278463883412,-0.002588122414802105,-0.0030038518999231773
56.363894837974854,-0.0023058025322082723,-0.0027711687773515426
56.448153337258795,-0.0020705304408123364,-0.002537622665171807
56.51556013668595,-0.0016470208293558194,-0.002240755386566478
56.58296693611311,-0.0014823252433875025,-0.001987945338840153
56.63352203568347,-0.0013588021950424803,-0.0017782309575742623
56.734632234824204,-0.0011117530208489756,-0.0015560716453325001
56.78518733439458,-0.0009882270873398029,-0.0013667901260016012
56.852594133821725,-0.0008235246624683566,-0.0011857016381571863
56.920000933248886,-0.0006588210977705195,-0.0010100747913616309
56.98740773267604,-0.0004941166212096762,-0.0008380887346443127
57.07166623195999,-0.000288235090491257,-0.0006548041865932941
57.10536963167357,-0.0001764705246285434,-0.000495359632605044
57.18962813095751,0.0,-0.00033023975507002936
57.18962813095751,0.0,-0.00022015983671335294
57.304219689983675,0.0,-0.00014677322447556864
57.53340280803601,0.0,-9.784881631704577e-05
57.56205069779255,0.0028074169440559433,0.0008705731038072839
57.67664225681871,0.002847015262729523,0.0015293871567813636
57.791233815844876,0.0028866021933458474,0.001981792168969525
57.934473264627584,0.0029360696009322436,0.002299884646290431
58.02041693389721,0.002965741257062098,0.002521836849880987
58.13500849292337,0.0030052930736058753,0.00268298892445595
58.249600051949535,0.003044832868981505,0.002803603572631135
58.392839500732244,0.0,0.001869069048420757
58.5074310597584,0.003133752637044062,0.0022906302446285254
58.62202261878457,0.0,0.0015270868297523504
58.736614177810736,0.00321273921313022,0.0020889709575449738
58.87985362659344,0.003262079799899495,0.002480007238329814
59.05174096513269,0.00332126156474982,0.0027604253471364827
59.08038885488923,0.003331122300503628,0.002950657664925531
59.28092408318501,0.0034001239949013762,0.0031004797749174797
59.3382198626981,0.003419831151410559,0.0032069302337485064
59.45281142172426,0.0034592351852327312,0.0032910318842432483
59.56740298075043,0.0034986253821187746,0.0033602297168684237
59.71064242953314,0.003547843430006182,0.0034227676212476767
59.82523398855929,0.0035872019177898367,0.003477579053428397
59.968473437342006,0.003636379831071411,0.003530512645976068
60.083064996368165,0.007351411625489292,0.004804145639147143
60.1690086656378,0.007410381317750689,0.005672890865348326
60.28360022466395,0.00748898161484203,0.006278254448512894
60.426839673446665,0.007587189823866596,0.0067145662402974616
60.541431232472824,0.011498583417303015,0.008309238632632646
60.65602279149899,0.011616336104488215,0.009411604456584503
60.77061435052516,0.011734042326344486,0.010185750413171164
60.913853799307866,0.00792073936302767,0.00943074672979
61.028445358334025,0.00799913933216064,0.008953544263913546
61.11438902760365,0.008057918328421737,0.008655002285416278
61.22898058662982,0.008136262097874863,0.00848208888956914
61.372220035412525,0.008234146006521389,0.008399441261886556
61.486811594438684,0.012468624163732392,0.009755835562501836
61.60140315346485,0.00839065296213539,0.009300774695713021
61.71599471249101,0.008468856252514914,0.009023468547980319
61.85923416127372,0.012849844037316446,0.010298927044425695
61.973825720299885,0.01296703398383421,0.011188296024228533
62.0597693895695,0.013054892430897391,0.011810494826451487
62.17436094859567,0.01317199130070917,0.012264326984537381
62.31760039737838,0.013318290740677178,0.01261564823658398
62.432191956404544,0.01343527040424709,0.012888855625805018
62.575431405187246,0.01358141935552458,0.013119710202378206
62.69002296421341,0.013698277444018435,0.013312565949591616
62.80461452323958,0.013815080739420777,0.01348007087953467
62.919206082265745,0.013931828774518165,0.013630656844529168
63.06244553104845,0.014077685397175367,0.013779666362077902
63.14838920031807,0.014165157196055135,0.01390816330673698
63.26298075934424,0.014281736649180508,0.014032687754218157
63.40622020812694,0.0144273805762211,0.01416425202821914
63.52081176715311,0.014543830838348567,0.014290778298262282
63.635403326179265,0.014660222925172484,0.01441392650723235
63.74999488520544,0.014776556371124246,0.01453480312852965
63.8645864442316,0.014892830710869814,0.01465414565597637
64.00782589301431,0.01503808980892665,0.014782127040293132
64.09376956228392,0.015125200211593899,0.014896484764060055
64.20836112131009,0.015241294443093896,0.015011421323738002
64.32295268033626,0.015357327709436853,0.015126723452304288
64.46619212911897,0.01033485523537231,0.013529434046660297
64.58078368814513,0.010412118167457147,0.012490328753592581
64.72402313692784,0.010508638228216672,0.011829765245133945
64.83861469595399,0.00529290350845965,0.009650811332909182
64.95320625498016,0.005331466731203988,0.00821102979900745
65.06779781400633,0.005370008628088372,0.0072640227420344245
65.21103726278903,0.0054181557748472576,0.006648733752972036
65.29698093205866,0.005447027827693605,0.006248165111212559
65.41157249108483,0.0054855048223377565,0.005993945014920959
65.52616405011099,0.0055239598749699335,0.0058372833016039505
65.6694034988937,0.00557199760047872,0.005748854734562207
65.78399505791987,0.0056104027213137,0.005702704063479372
65.89858661694603,0.011297570801090277,0.0075676596426830075
66.04182606572873,0.0056967319571940775,0.006944017080853365
66.1564176247549,0.005735063581609107,0.006541032581105279
66.24236129402452,0.005763797253765159,0.006281954138658573
66.41424863256377,0.0,0.004187969425772382
66.50019230183338,0.00584992020052802,0.0047419530173575955
66.61478386085955,0.011776318289836923,0.007086741441517372
66.72937541988571,0.01185274907336035,0.008675410652131699
66.87261486866842,0.011948220845264233,0.009766347383175878
66.98720642769459,0.012024544524447569,0.010519079763599774
67.10179798672075,0.006050410052734284,0.009029523193311278
67.27368532526,0.012215142625588262,0.010091396337403606
67.30233321501655,0.012234185718472132,0.010805659464426449
67.44557266379924,0.01232935520950678,0.011313558046119894
67.56016422282542,0.006202717674399897,0.009609944588879895
67.70340367160811,0.006250232853360804,0.008490040677040199
67.81799523063428,0.006288216884742778,0.00775609941294106
67.93258678966045,0.006326175763265597,0.0072794581963825725
68.04717834868661,0.0063641093370936635,0.006974341909952937
68.19041779746931,0.006411490488504189,0.006786724769470022
68.30500935649548,0.012898733144292431,0.008824060894410825
68.3909530257651,0.01295551342715542,0.010201211738659025
68.50554458479127,0.01303117510461256,0.011144532860643538
68.64878403357397,0.006562839432825845,0.009617301718037641
68.76337559260014,0.013201222837292937,0.010811942091122741
68.90661504138285,0.006647789254799728,0.009423891145681738
69.02120660040902,0.006685501622830984,0.00851109463806482
69.13579815943518,0.006723187248864528,0.00791512550833139
69.25038971846135,0.006760845982158175,0.0075303656662736515
69.39362916724404,0.013615762702773853,0.009558831345107053
69.47957283651367,0.013672164336187767,0.010929942342133958
69.59416439553983,0.006873659319791435,0.009577848001353117
69.708755954566,0.013822417953721744,0.01099270465214266
69.8519954033487,0.013916214310138314,0.011967207871474546
69.96658696237486,0.013991188800460606,0.012641868181136566
70.08117852140103,0.014066107326046086,0.013116614562773073
70.1957700804272,0.014140969587221282,0.013458066237589144
70.3390095292099,0.014234467835692516,0.013716866770290269
70.42495319847953,0.014290524118770234,0.013908085886450258
70.5395447575057,0.014365215790926332,0.014060462521275617
70.65413631653186,0.014439850002238417,0.014186925014929885
70.79737576531456,0.014533061507286345,0.014302303845715373
70.91196732434074,0.014607565340526516,0.014404057677319088
71.02655888336689,0.01468201074352454,0.014496708699387573
71.1697983321496,0.014774984876115638,0.014589467424963596
71.28438989117576,0.014849297722663747,0.01467607752419698
71.37033356044537,0.014904993394428443,0.014752382814274136
71.54222089898462,0.015016284004031504,0.014840349877526592
71.62816456825425,0.015071878691466043,0.014917526148839743
71.74275612728042,0.015145952168204156,0.014993668155294548
71.85734768630658,0.015219965061153789,0.015069100457247629
72.00058713508929,0.015312395530395338,0.015150198814963533
72.11517869411546,0.015386271027753796,0.015228889552560288
72.22977025314162,0.02319012747007259,0.01788263552506439
72.34436181216779,0.015533837092023947,0.01709970271405091
72.4876012609505,0.015625939819641034,0.016608448415914287
72.57354493022012,0.015681154615232017,0.016299350482353533
72.68813648924628,0.0157547194371949,0.016117806800633988
72.80272804827244,0.02374233186045116,0.01865931515390638
72.94596749705515,0.023880014139058277,0.020399548148957013
73.06055905608132,0.015993368362139472,0.018930821553351167
73.17515061510748,0.016066663324788226,0.017976102143830188
73.28974217413365,0.024209841031207657,0.020054015106289343
73.43298162291634,0.024347012354475145,0.021485014189017944
73.51892529218597,0.016286161441510464,0.01975206327318212
73.71946052048176,0.016413931758931573,0.018639352768431938
73.77675629999484,0.01645040070098709,0.017909702079283656
73.89134785902101,0.02478493379617186,0.02020144598491306
74.03458730780372,0.03322861368082333,0.02454383521688315
74.14917886682989,0.02503056932658673,0.02470607992011768
74.26377042585605,0.016759718846874425,0.02205729289570326
74.46430565415183,0.03377346892185964,0.025962684904422054
74.52160143366491,0.03384597341848241,0.028590447742442175
74.63619299269108,0.025493160601009517,0.027558018695297958
74.7221366619607,0.01704973607206965,0.024055257820888524
74.83672822098687,0.025683105908146455,0.024597873849974503
74.97996766976956,0.025818588639954964,0.02500477877996799
75.09455922879573,0.025926858682424586,0.025312138747453524
75.2091507878219,0.026035025017493666,0.025553100837466907
75.32374234684806,0.0348574496166637,0.028654550430532506
75.46698179563077,0.026278017850821733,0.02786237290396225
75.58157335465694,0.026385844150907112,0.027370196652943872
75.66751702392656,0.026466644636724383,0.027069012647537378
75.78210858295273,0.03543238127089631,0.029856802188657022
75.92534803173544,0.03561158409067561,0.03177506282266322
76.03993959076159,0.03575478614816803,0.03310163726449816
76.15453114978776,0.02692338388992303,0.031042219472973122
76.29777059857047,0.027057350244181922,0.029713929730042724
76.41236215759663,0.027164401609730993,0.028864087023272148
76.52695371662278,0.027271344317709847,0.028333172788084716
76.67019316540551,0.036539825668446164,0.0310687237482052
76.75613683467512,0.036646536067080134,0.03292799452116351
76.87072839370128,0.02759151622070123,0.03114916842100942
76.98531995272745,0.01846534668337593,0.02692122784179826
77.12855940151016,0.037107991905767475,0.030316815863121332
77.32909462980595,0.03735581997873447,0.03266315056832571
77.35774251956249,0.04673898338014346,0.03735509483893163
77.5009819683452,0.04695984992164537,0.04055667986650288
77.61557352737137,0.03770906552146484,0.03960747508482353
77.70151719664098,0.03781485575417379,0.03900993530794029
77.87340453518023,0.047532725914408346,0.041850865510096306
77.95934820444985,0.05719757250103424,0.04696643450707562
78.07393976347602,0.0478403673219783,0.04725774544537652
78.18853132250219,0.03841271962535089,0.044309403505367974
78.36041866104142,0.038623070006338446,0.04241395900569147
78.44636233031105,0.04841014370283589,0.04441268723807294
78.56095388933721,0.038868039314309696,0.0425644712634852
78.64689755860684,0.0389728805803562,0.04136727436910887
78.761489117633,0.0391125324892854,0.04061569374250105
78.90472856641571,0.05893031595318352,0.04672056781272854
79.01932012544188,0.0591392646206825,0.050860133415379864
79.21985535373766,0.04958696255943628,0.05043574313006534
79.27715113325075,0.049673777449457696,0.05018175456986279
79.3917426922769,0.04984725812141417,0.05007025575371325
79.50633425130307,0.04001643152352418,0.0467189810103169
79.62092581032924,0.04015489648424381,0.044530952834959205
79.82146103862503,0.05049602917741889,0.0465193116157791
79.85010892838156,0.05053917999233707,0.04785926774129843
79.96470048740773,0.05071165679623155,0.048810064092942806
80.10793993619043,0.0509269674673549,0.04951569855108018
80.2225314952166,0.040879189518036,0.04663686220673212
80.36577094399931,0.05131372367302178,0.04819581602882867
80.48036250302548,0.06178233869534392,0.05272465691766709
80.59495406205164,0.0723192888294217,0.05925620088825196
80.70954562107781,0.062193337060471365,0.060235246278991766
80.85278506986052,0.05204142177936937,0.057503971445784306
80.96737662888667,0.05221210037363229,0.05574001442173364
81.0533202981563,0.05233997229991608,0.054606667047794454
81.16791185718246,0.052510284962068866,0.05390787301921926
81.31115130596517,0.06326745640770269,0.05702773414871374
81.42574286499134,0.052892719452769715,0.0556493959167324
81.5403344240175,0.06367481639397658,0.058324536075813796
81.65492598304365,0.06387811474544884,0.06017572896569215
81.79816543182636,0.06413187827531416,0.061494445402232825
81.91275699085253,0.06433460058194983,0.06244116379547183
81.99870066012215,0.0537387278983025,0.05954035182974872
82.11329221914832,0.053907287425847675,0.05766266369511504
82.25653166793103,0.05411768352795918,0.05648100363939642
82.3711232269572,0.05428575694324648,0.05574925474067978
82.48571478598336,0.04356289057246318,0.05168713335127425
82.62895423476606,0.05466312717592223,0.052679131292823575
82.74354579379222,0.07676268939224969,0.06070698399263228
82.85813735281839,0.08799622135720346,0.06980339644748934
83.0013768016011,0.07728876584085173,0.07229851957861014
83.08732047087072,0.06639752347144946,0.07033152087622326
83.20191202989687,0.06659730421330702,0.06908678198858452
83.31650358892304,0.06679681856603725,0.06832346084773544
83.45974303770575,0.0670458356815497,0.0678975857923402
83.57433459673192,0.07845220569955283,0.07141579242807775
83.68892615575808,0.07868395596191279,0.07383851360602277
83.80351771478425,0.07891539148855299,0.07553080623353285
83.94675716356696,0.06788935019105154,0.07298365421937242
84.03270083283658,0.06803769825683459,0.07133500223185982
84.14729239186275,0.056862714573614706,0.06651090634577812
84.26188395088892,0.057027119815752016,0.06334964416910276
84.40512339967161,0.057232305514003094,0.06131053128406954
84.51971495869778,0.0688754359066131,0.06383216615825073
84.63430651772394,0.08058380131056583,0.06941604454235577
84.74889807675011,0.09235726292760124,0.07706311733743759
84.89213752553282,0.08109815507262827,0.07840812991583448
84.97808119480243,0.06965935019911203,0.07549187001026034
85.0926727538286,0.08149707315864335,0.07749360439305468
85.2359122026113,0.08178140370568826,0.0789228708305992
85.35050376163747,0.08200850021239008,0.07995141395786283
85.5796868796898,0.05890122015503374,0.07293468269025313
85.60833476944634,0.05894161899772135,0.06827032812607588
85.72292632847251,0.047282453530789796,0.06127436992764719
85.83751788749868,0.07111713410047715,0.06455529131859052
85.98075733628137,0.0713585512315231,0.06682304462290138
86.09534889530754,0.09540181852717132,0.07634930259099136
86.38182779287295,0.08403749867598516,0.07891203461932263
86.4104756826295,0.08409347410205657,0.08063918111356728
86.5537151314122,0.07231974480188368,0.07786603567633942
86.66830669043836,0.0725111187493768,0.07608106336735188
86.78289824946452,0.08481923642790606,0.07899378772086994
86.92613769824723,0.08509742324086632,0.08102833289420207
87.0407292572734,0.09750810267014037,0.08652158948618151
87.12667292654302,0.0976982752773738,0.09024715141657895
87.35585604459536,0.08592878559000075,0.08880769614105288
87.49909549337806,0.08620483456978252,0.0879400756172961
87.75692650118692,0.09908613011508254,0.09165542711655825
87.87151806021309,0.09933718414905802,0.09421601279405818
88.04340539875234,0.08724889237575448,0.09189363932129029
88.12934906802197,0.08741302621833365,0.09040010162030475
88.24394062704813,0.07511277028497561,0.08530432450852837
88.32988429631774,0.08779523968304577,0.08613462956670084
88.44447585534391,0.08801316480360992,0.08676080797900387
88.58771530412662,0.10089722974675336,0.0914729485682537
88.81689842217895,0.11406726717045479,0.09900438810232073
88.8455463119355,0.11413687449085703,0.10404855023183283
88.96013787096166,0.11441501825637743,0.1075040395733477
89.07472942998783,0.10194907054397984,0.10565238323022508
89.18932098901399,0.08942105798648689,0.10024194148231236
89.3325604377967,0.08969008146789895,0.09672465481084122
89.41850410706633,0.08985122659410531,0.09443351207192925
89.53309566609248,0.09006577222054381,0.09297759878813411
89.64768722511864,0.09027995758401428,0.0920783850534275
89.87687034317096,0.11662359955267868,0.10026012321984455
89.9055182329275,0.11669213957789502,0.10573746200586139
90.02010979195367,0.11696600777717588,0.10948031059629956
90.13470135097984,0.11723940811258061,0.11206667643505992
90.22064502024946,0.1043948005960238,0.10950938448871456
90.36388446903217,0.11778480081923755,0.1122678565988889
90.56441969732796,0.09198036852016032,0.10550536057264605
90.5930675870845,0.0920331292001295,0.1010146167818072
90.73630703586721,0.11866704070132873,0.1068987580883144
90.85089859489338,0.11893749218517506,0.11091166945393463
90.96549015391955,0.10596219370596467,0.10926184420461131
91.08008171294571,0.11947696682353366,0.11266688507758543
91.2233211617284,0.10650059401784645,0.11061145472433911
91.30926483099803,0.09334463431453376,0.10485584792107067
91.4238563900242,0.10691785936696574,0.10554318506970237
91.56709583880689,0.12061699251659228,0.11056778755199902
91.68168739783306,0.13431552269286204,0.11848369926562004
91.82492684661577,0.12121701271023583,0.11939480374715863
91.93951840564193,0.10798480103381775,0.11559146950937835
92.0541099646681,0.10822071438614346,0.11313455113496672
92.16870152369427,0.1084561948557551,0.11157509904189618
92.36923675199006,0.12247564637407841,0.11520861481929026
92.42653253150314,0.12260749309752601,0.11767490757870218
92.51247620077277,0.12280503325249888,0.11938494946996775
92.62706775979893,0.13674221136836548,0.12517070343610034
92.7416593188251,0.12333045493876216,0.12455728727032095
92.8848987676078,0.10991808174789576,0.11967755209617922
92.99949032663396,0.11015039575691964,0.11650183331642604
93.11408188566013,0.12418005281006982,0.1190612398143073
93.25732133444284,0.1245054261548382,0.12087596859448427
93.42920867298207,0.111017641618414,0.11758985960246085
93.45785656273861,0.12495964107662201,0.12004645342718125
93.57244812176478,0.1252185055392852,0.12177047079788257
93.68703968079095,0.13941874347565913,0.12765322835714144
93.83027912957365,0.16773215691470952,0.14101287120966413
93.94487068859982,0.16807513404421026,0.15003362548784618
94.08811013738253,0.15446100071715468,0.15150941723094902
94.2027016964087,0.14070364366825822,0.1479074927100521
94.31729325543486,0.12688886966497256,0.14090128502835894
94.51782848373065,0.11318660522874224,0.13166305842848672
94.5464763734872,0.11324313484959354,0.125523083902189
94.66106793251335,0.14183621260494014,0.1309607934697727
94.77565949153951,0.14211793930322708,0.13467984208092418
94.91889894032221,0.12822236831798994,0.13252735082661277
95.03349049934837,0.1141997953496895,0.12641816566763836
95.26267361740071,0.1576398144016032,0.13682538191229332
95.26267361740071,0.1576398144016032,0.14376352607539664
95.40591306618342,0.18675441799797307,0.15809382338292213
95.52050462520958,0.17272230744637201,0.16296998473740543
95.60644829447921,0.1585577258427031,0.16149923177250466
95.72103985350537,0.15886242949099832,0.16062029767866923
95.86427930228808,0.14476583209810065,0.1553354758184797
96.06481453058387,0.15977272287630317,0.15681455817108753
96.09346242034042,0.1598483214790158,0.15782581260706363
96.20805397936658,0.14559119643657042,0.15374760721689923
96.35129342814928,0.13134019773697983,0.14627847072359276
96.46588498717544,0.16082745989923006,0.15112813378213855
96.55182865644507,0.14641131950769232,0.14955586235732315
96.69506810522776,0.16142663187878584,0.15351278553114406
96.80965966425393,0.17642754535377067,0.16115103880535295
96.9242512232801,0.1620232210356764,0.16144176621546077
97.0674906720628,0.16239477342600053,0.1617594352856407
97.18208223108897,0.1626912846734133,0.16207005174823158
97.29667379011514,0.17780415835189442,0.16731475394945253
97.4112653491413,0.17812620402548826,0.17091857064146446
97.55450479792401,0.1636504457566261,0.16849586234651834
97.72639213646326,0.16409080591906577,0.16702751020403417
97.7550400262198,0.19401206595368345,0.17602236212058395
97.89827947500251,0.19444417822269797,0.1821629674879553
98.01287103402866,0.1798052244636393,0.18137705314651664
98.12746259305483,0.16511256296570795,0.1759555564195804
98.242054152081,0.15036637247549922,0.16742582843822001
98.38529360086369,0.18083469560968407,0.17189545082870805
98.49988515988986,0.21134157436411094,0.18504415867384236
98.58582882915948,0.21161684178759346,0.1939017197117594
98.70042038818565,0.19684147252083076,0.1948816373147832
98.81501194721181,0.18201305038851054,0.190592108339359
98.95825139599452,0.19760386037054015,0.1929293590164194
99.07284295502069,0.2131676786687294,0.1996754655671894
99.2160824038034,0.2136208811141241,0.20432393741616764
99.33067396282956,0.19869801891889338,0.20244863125040957
99.50256130136881,0.18387709524969167,0.19625811925017028
99.58850497063844,0.168765890871783,0.1870940431240412
99.70309652966459,0.15367983269654295,0.1759559729815418
99.78904019893422,0.16925881609820811,0.17372358735376392
99.90363175796038,0.20036493114167497,0.18260403528306762
100.10416698625616,0.20094362530994206,0.18871723195869244
100.16146276576924,0.20110851468744273,0.19284765953494254
100.27605432479541,0.23242810379106887,0.20604114095365134
100.41929377357812,0.21737479700748036,0.20981902630492769
100.53388533260429,0.20217538627217232,0.20727114629400925
100.64847689163045,0.18692486589268612,0.20048905282690155
100.79171634041316,0.18730060481300456,0.1960929034889359
100.87766000968278,0.1875254864136654,0.19323709779717907
100.99225156870895,0.23478084015185444,0.2070850119154042
101.10684312773512,0.21947695761933972,0.21121566048338272
101.22143468676128,0.21982425318941198,0.2140851913853925
101.36467413554398,0.2045244834086345,0.21089828872647318
101.47926569457015,0.18908781529954655,0.20362813091749765
101.59385725359631,0.17360112312523246,0.19361912832007594
101.67980092286594,0.20540429804465643,0.19754751822826944
101.82304037164863,0.23746403231911753,0.21085302292521882
101.9376319306748,0.23783022229839706,0.21984542271627824
102.05222348970096,0.23819546095710323,0.22596210212988657
102.19546293848367,0.22274062464324895,0.22488827630100738
102.39599816677946,0.20738072716340356,0.2190524265884728
102.424646056536,0.19150071912729538,0.20986852410141366
102.53923761556217,0.20777213444236273,0.2091697275483967
102.68247706434488,0.22417472338816893,0.2141713928283208
102.7684207336145,0.22442612127140665,0.21758963564268277
